station_id,KGE,NSE,RBIAS,NRMSE
10BA001,0.4659894380277849,0.14582503886452203,0.28635941175847013,0.22182395485041212
07FC001,0.6018520008292993,0.1370978960438105,0.02434912763618357,0.18617954328563924
07OB003,0.685165292999375,0.44476478133561137,-0.05682195159063376,0.19438378753114455
10EA003,0.5347954570247881,0.19603159393449443,0.039121281265922334,0.17161171172082565
07LE003,0.29398156195436065,-0.6564856596811317,-0.05733286920892429,0.27141015560213566
07ED001,0.7035716712884651,0.5301735665222798,0.11925966819700352,0.16895451360859523
10BB002,0.7851275221509235,0.59764281507467,0.04275503431379598,0.16040787580630178
07QC003,0.5393579604615224,-0.030139251853456006,-0.003103333743937203,0.2164710846734773
10LA002,0.019911404650950315,-0.7306953910808152,0.7430550315006675,0.30834572697470347
07CD005,0.5197704229210445,0.0790177658494825,0.052908108594811674,0.19081631345713232
10LC014,-0.7279688812780192,-0.5441827008833382,-0.06353156788588729,0.3030380471814791
10ED001,0.3967243809618829,0.020922207356913747,0.32730121982031707,0.2379101843457991
10AD001,0.6137161184037192,0.33630075190870656,-0.1485273250602151,0.15739731535760082
07EF001,-0.3071332758248959,-3.100945201405204,-0.3439318397596669,0.3010694856170215
10GC001,0.16844857669788926,0.14359388411465823,-0.15259432354089514,0.2074098133894038
07GA001,0.6088022029961587,0.36387033205961383,-0.05855521326308865,0.17622773489987592
10KC001,0.569331199789717,0.20955295670904417,0.3272605602358289,0.2166696343407856
07QC005,0.41072775184072974,-0.4016036258268749,-0.019172368212422485,0.25514814362160104
10BE006,0.7097234456081862,0.6820084699398912,0.06009806535897287,0.13280228854087084
10JE001,0.6845752508974134,0.2750119936574529,-0.18043587003431819,0.1768810450653789
10BE001,0.6843912130086356,0.5791871997747411,0.17325522418827927,0.15484983481709685
07QD007,0.3960475004987615,-0.1602470505445719,-0.14000220403418645,0.21071758643019275
07EC002,0.5424348379831643,0.19425565862918648,0.3028088413827284,0.2052436247573986
07FD002,0.22591835470729016,-1.1272465316684301,-0.18680007752963718,0.1852190250302903
10EB001,0.7178931742109451,0.4767034739344844,0.16450485341206522,0.1698070986811772
10AB001,0.36537341446783345,-0.23699491191005406,0.38889119347245843,0.2777738968735483
07JD002,0.49994830901068854,-0.29507039285591086,-0.21160387103297548,0.19358246608793184
07OC001,0.6356224177997432,0.20744886685392427,-0.06468089446420507,0.1832774261820522
07FB003,0.6153765982613228,0.2027303903810298,0.010031725754617485,0.19564725946945621
10MC002,0.24657078015154033,-0.26561717220137426,0.5236551451624972,0.26900364780714126
07AA002,0.6274103215158154,0.3279228872864418,-0.23862583293816264,0.217331415036316
10AC002,0.5527406937368835,0.2354197683087268,0.365187418678964,0.20689073097605779
07EA005,0.6898768216339173,0.47826789359623734,0.2303674182703744,0.1645455882520012
10HA004,0.7050855966423235,0.3848730982958152,0.002825103580187406,0.2069043424121596
10HA003,0.5652800420650201,0.2184337612081111,0.2487366399280901,0.2428439740014796
07FD010,0.20732192170549146,-2.1408031350336842,-0.2895509058113236,0.19913907626702057
10EC001,0.5690020285939743,0.2679218373781058,0.321336639365358,0.2230920743900164
07EE007,0.6514637060112137,0.2554041503283664,-0.040960177942548436,0.19164995554495962
07QB002,0.3735072296048342,-0.40674203317532176,0.24943679651138737,0.24396410702075869
07FA004,-0.17933017225329717,-2.650157670866874,-0.254765527349088,0.2526862700625248
07SA005,0.5631303998293592,0.15126940295690028,-0.09194744149017808,0.18821226300475094
10MA001,0.5250054102241877,0.09057717246095665,0.35743990042637785,0.21394590795392443
10BE005,0.7498810257489592,0.6592501586795416,0.09935408391603316,0.15097369091860005
10AA001,0.8152919029839774,0.638113486063575,0.04349359194376703,0.12669948715563034
07AE001,0.6101706453780771,0.14861466010730706,0.09048685600676334,0.1950325567633515
10DA001,0.4045513906918019,-0.3803658207905347,0.2583960837111562,0.32988773972528185
07CD001,0.5905135866579225,0.2830753993605023,0.08606965346024895,0.17096673995249678
10HB005,0.20468822527598451,-1.6048036634425134,0.439949758152756,0.282595586004128
07NB001,0.6131168928933379,0.19805419799403,-0.17132744818265205,0.14682518180726453
07FB006,0.5940051266617821,0.2537205124268551,0.04504591683007505,0.179038111678961
10ED002,0.3159768846331117,0.28255592936685225,0.08704636426475872,0.20572730157189428
07TA001,0.36654213857759865,-1.173006845686361,-0.3746392193240245,0.27664817669493913
10LD004,-0.11671326779424662,-2.6440498126246275,0.8966813792045228,0.43985484833174704
10CD001,0.640195292778257,0.41282595477595374,0.2482604420763827,0.17024961238332326
10JB001,0.4459064461192195,-0.22333177582787633,0.23911736840850328,0.24783215013161372
10FB006,-0.36488598541949546,-1.5870877842966733,-0.2700961022987321,0.2690167507430747
10BB001,0.7918326505023391,0.7299133513865774,0.13973191851670633,0.13066352102667186
07AD002,0.668701799840974,0.3015359567142485,-0.08018004287728958,0.19619651786693504
07QC007,0.703007000670389,0.3826559374110414,-0.027066375897456474,0.1971984821859844
